ID;Name;Rating;Price - pounds;Price - euros;Image URL;Text - English;Text - Spanish;Text - Catalan
ALitA0;A Light in the Attic;Three;51.77;58.32;http://books.toscrape.com/media/cache/2c/da/2cdad67c44b002e7ead0cc35693c0e8b.jpg;Error getting the text...;Error al obtener el texto...;S'ha produït un error en rebre el text...
TtV0;Tipping the Velvet;One;53.74;60.54;http://books.toscrape.com/media/cache/26/0c/260c6ae16bce31c8f8c95daddd9f4a1c.jpg;Error getting the text...;Error al obtener el texto...;S'ha produït un error en rebre el text...
S0;Soumission;One;50.1;56.44;http://books.toscrape.com/media/cache/3e/ef/3eef99c9d9adef34639f510662022830.jpg;Error getting the text...;Error al obtener el texto...;S'ha produït un error en rebre el text...
SO0;Sharp Objects;Four;47.82;53.87;http://books.toscrape.com/media/cache/32/51/3251cf3a3412f53f339e42cac2134093.jpg;Error getting the text...;Error al obtener el texto...;S'ha produït un error en rebre el text...
SABHoH0;Sapiens: A Brief History of Humankind;Five;54.23;61.09;http://books.toscrape.com/media/cache/be/a5/bea5697f2534a2f86a3ef27b5a8c12a6.jpg;Error getting the text...;Error al obtener el texto...;S'ha produït un error en rebre el text...
TRR0;The Requiem Red;One;22.65;25.52;http://books.toscrape.com/media/cache/68/33/68339b4c9bc034267e1da611ab3b34f8.jpg;Error getting the text...;Error al obtener el texto...;S'ha produït un error en rebre el text...
TDLSoGYDJ0;The Dirty Little Secrets of Getting Your Dream Job;Four;33.34;37.56;http://books.toscrape.com/media/cache/92/27/92274a95b7c251fea59a2b8a78275ab4.jpg;Error getting the text...;Error al obtener el texto...;S'ha produït un error en rebre el text...
TCWANBotLotIFVW0;The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull;Three;17.93;20.2;http://books.toscrape.com/media/cache/3d/54/3d54940e57e662c4dd1f3ff00c78cc64.jpg;Error getting the text...;Error al obtener el texto...;S'ha produït un error en rebre el text...
TBitBNAaTEQfGat1BO0;The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics;Four;22.6;25.46;http://books.toscrape.com/media/cache/66/88/66883b91f6804b2323c8369331cb7dd1.jpg;Error getting the text...;Error al obtener el texto...;S'ha produït un error en rebre el text...
TBM0;The Black Maria;One;52.15;58.75;http://books.toscrape.com/media/cache/58/46/5846057e28022268153beff6d352b06c.jpg;Error getting the text...;Error al obtener el texto...;S'ha produït un error en rebre el text...
SHTT0;Starving Hearts (Triangular Trade Trilogy, #1);Two;13.99;15.76;http://books.toscrape.com/media/cache/be/f4/bef44da28c98f905a3ebec0b87be8530.jpg;Error getting the text...;Error al obtener el texto...;S'ha produït un error en rebre el text...
SS0;Shakespeare's Sonnets;Four;20.66;23.27;http://books.toscrape.com/media/cache/10/48/1048f63d3b5061cd2f424d20b3f9b666.jpg;Error getting the text...;Error al obtener el texto...;S'ha produït un error en rebre el text...
SMF0;Set Me Free;Five;17.46;19.67;http://books.toscrape.com/media/cache/5b/88/5b88c52633f53cacf162c15f4f823153.jpg;Error getting the text...;Error al obtener el texto...;S'ha produït un error en rebre el text...
SPPLLP0;Scott Pilgrim's Precious Little Life (Scott Pilgrim #1);Five;52.29;58.91;http://books.toscrape.com/media/cache/94/b1/94b1b8b244bce9677c2f29ccc890d4d2.jpg;Error getting the text...;Error al obtener el texto...;S'ha produït un error en rebre el text...
RiUaSA0;Rip it Up and Start Again;Five;35.02;39.45;http://books.toscrape.com/media/cache/81/c4/81c4a973364e17d01f217e1188253d5e.jpg;Error getting the text...;Error al obtener el texto...;S'ha produït un error en rebre el text...
OBCBYLSftAIU10;Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991;Three;57.25;64.49;http://books.toscrape.com/media/cache/54/60/54607fe8945897cdcced0044103b10b6.jpg;Error getting the text...;Error al obtener el texto...;S'ha produït un error en rebre el text...
O0;Olio;One;23.88;26.9;http://books.toscrape.com/media/cache/55/33/553310a7162dfbc2c6d19a84da0df9e1.jpg;Error getting the text...;Error al obtener el texto...;S'ha produït un error en rebre el text...
MTBSFS10;Mesaerion: The Best Science Fiction Stories 1800-1849;One;37.59;42.35;http://books.toscrape.com/media/cache/09/a3/09a3aef48557576e1a85ba7efea8ecb7.jpg;Error getting the text...;Error al obtener el texto...;S'ha produït un error en rebre el text...
LfB0;Libertarianism for Beginners;Two;51.33;57.82;http://books.toscrape.com/media/cache/0b/bc/0bbcd0a6f4bcd81ccb1049a52736406e.jpg;Error getting the text...;Error al obtener el texto...;S'ha produït un error en rebre el text...
IOtH0;It's Only the Himalayas;Two;45.17;50.88;http://books.toscrape.com/media/cache/27/a5/27a53d0bb95bdd88288eaf66c9230d7e.jpg;Error getting the text...;Error al obtener el texto...;S'ha produït un error en rebre el text...
